Stock,Sector,PriceStart,PriceEnd
AAPL,Technology,120.5,175.2
MSFT,Technology,abc,280.5
TSLA,Automotive,600,xyz
JPM,Financials,95,
RELIANCE,Energy,2200,2400
TCS,Technology,3100,3500
HDFC,Financials,1500,1650
BAJAJ-AUTO,Automotive,4800,5200
MSFT,Technology,310,365
GOOG,Technology,2700,3050
TCS,Technology,3450,3850
INFY,Technology,1400,1550
ONGC,Energy,150,170
BPCL,Energy,330,350
TATASTEEL,Automotive,120,145
MARUTI,AUtomotive,8600,9400
ICICI,Finance,940,1010
AXISBANK,Finance,800,875
HINDUNILVR,Consumer,2400,2580
ITC,Consumer,360,410
NESTLE,Consumer,19000,20500
SUNPHRAMA,Healthcare,950,1080
DRREDDY,Healthcare,4600,5020
CIPLA,Healthcare,1100,1190

